Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Herren,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.05,0.0,0.0
Viggo,0,0,0,0,16,0.25,41,0.11,16,0.25,0.18,0.46,0.03,0.09
Betlersken,0,0,0,0,3,0.03,5,0.01,3,0.03,0.06,0.15,0.02,0.06
Frank,0,0,0,0,62,1.0,363,1.0,62,1.0,0.39,1.0,0.31,0.89
Gylding,0,0,0,0,10,0.15,28,0.07,10,0.15,0.14,0.36,0.01,0.03
Thorning,0,0,0,0,27,0.43,84,0.23,27,0.43,0.25,0.64,0.09,0.26
"Knud,",0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Frøken Tuyon,0,0,0,0,9,0.13,17,0.04,9,0.13,0.12,0.31,0.01,0.03
Funk,0,0,0,0,5,0.07,9,0.02,5,0.07,0.06,0.15,0.01,0.03
Trumpher,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Løvendahl,0,0,0,0,24,0.38,76,0.21,24,0.38,0.23,0.59,0.06,0.17
Grev Løvendahl,0,0,0,0,8,0.11,8,0.02,8,0.11,0.14,0.36,0.02,0.06
Tuyon,0,0,0,0,11,0.16,14,0.04,11,0.16,0.15,0.38,0.02,0.06
Tnyon,0,0,0,0,1,0.0,3,0.01,1,0.0,0.02,0.05,0.0,0.0
Jeanne,0,0,0,0,41,0.66,146,0.4,41,0.66,0.3,0.77,0.2,0.57
Ravignani,0,0,0,0,2,0.02,2,0.0,2,0.02,0.03,0.08,0.0,0.0
Jeanne Thornings,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Varning,0,0,0,0,11,0.16,17,0.04,11,0.16,0.17,0.44,0.01,0.03
Knud Thorning,0,0,0,0,6,0.08,8,0.02,6,0.08,0.12,0.31,0.0,0.0
Frøken Toyon,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.03,0.0,0.0
Grevens,0,0,0,0,3,0.03,3,0.01,3,0.03,0.01,0.03,0.0,0.0
Guds,0,0,0,0,1,0.0,2,0.0,1,0.0,0.03,0.08,0.0,0.0
lille Viggo,0,0,0,0,2,0.02,2,0.0,2,0.02,0.05,0.13,0.0,0.0
Gud,0,0,0,0,22,0.34,42,0.11,22,0.34,0.2,0.51,0.14,0.4
Dristigheo,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kopar,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Gunder,0,0,0,0,62,1.0,292,0.8,62,1.0,0.35,0.9,0.35,1.0
Madam Jansen,0,0,0,0,5,0.07,12,0.03,5,0.07,0.07,0.18,0.01,0.03
Luur,0,0,0,0,3,0.03,3,0.01,3,0.03,0.03,0.08,0.01,0.03
Grønkaals,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
hvidskede,0,0,0,0,2,0.02,2,0.0,2,0.02,0.03,0.08,0.01,0.03
Karl faae,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
allandsens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Brink,0,0,0,0,8,0.11,10,0.02,8,0.11,0.08,0.21,0.01,0.03
Minni,0,0,0,0,1,0.0,2,0.0,1,0.0,0.01,0.03,0.0,0.0
Iosepha,0,0,0,0,2,0.02,4,0.01,2,0.02,0.02,0.05,0.0,0.0
Pleyn,0,0,0,0,6,0.08,7,0.02,6,0.08,0.07,0.18,0.0,0.0
hiin,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Jeanne Tuyon,0,0,0,0,8,0.11,10,0.02,8,0.11,0.11,0.28,0.01,0.03
Knud,0,0,0,0,4,0.05,6,0.01,4,0.05,0.06,0.15,0.0,0.0
Greven,0,0,0,0,13,0.2,20,0.05,13,0.2,0.17,0.44,0.03,0.09
Thorvald,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Josephe,0,0,0,0,15,0.23,45,0.12,15,0.23,0.18,0.46,0.04,0.11
Hersra,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
