Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Frøken Ellinor,0,0,0,0,2,0.01,2,0.0,2,0.01,0.03,0.06,0.01,0.02
Petersen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Alexander Stern,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Axel Smith,0,0,0,0,5,0.04,7,0.01,5,0.04,0.05,0.11,0.01,0.02
Lieutenant Smith,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Stern,0,0,0,0,15,0.14,25,0.04,15,0.14,0.14,0.3,0.03,0.05
Ellinor,0,0,0,0,100,1.0,642,1.0,100,1.0,0.47,1.0,0.62,1.0
Marguerites,0,0,0,0,2,0.01,3,0.0,2,0.01,0.03,0.06,0.01,0.02
Lieutenant Axel,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Margit,0,0,0,0,4,0.03,4,0.0,4,0.03,0.02,0.04,0.0,0.0
Marie,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.0,0.0
Anna Holte,0,0,0,0,7,0.06,12,0.02,7,0.06,0.07,0.15,0.01,0.02
Karen,0,0,0,0,8,0.07,30,0.05,8,0.07,0.08,0.17,0.0,0.0
Erik Storm,0,0,0,0,14,0.13,21,0.03,14,0.13,0.13,0.28,0.02,0.03
kjære Falsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Knudsens,0,0,0,0,3,0.02,3,0.0,3,0.02,0.03,0.06,0.0,0.0
Erik,0,0,0,0,53,0.53,313,0.49,53,0.53,0.31,0.66,0.22,0.35
Lind,0,0,0,0,15,0.14,44,0.07,15,0.14,0.12,0.26,0.04,0.06
Betty,0,0,0,0,7,0.06,16,0.02,7,0.06,0.1,0.21,0.0,0.0
Paul,0,0,0,0,18,0.17,49,0.07,18,0.17,0.15,0.32,0.03,0.05
liun,0,0,0,0,26,0.25,66,0.1,26,0.25,0.22,0.47,0.06,0.1
tine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
liendes,0,0,0,0,10,0.09,15,0.02,10,0.09,0.08,0.17,0.03,0.05
Marguerite,0,0,0,0,19,0.18,51,0.08,19,0.18,0.17,0.36,0.05,0.08
Smith,0,0,0,0,2,0.01,2,0.0,2,0.01,0.04,0.09,0.0,0.0
Frøken Marguerite,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.0,0.0
Anna,0,0,0,0,17,0.16,131,0.2,17,0.16,0.13,0.28,0.03,0.05
Holte,0,0,0,0,2,0.01,2,0.0,2,0.01,0.04,0.09,0.0,0.0
Søren,0,0,0,0,1,0.0,2,0.0,1,0.0,0.01,0.02,0.0,0.0
Mads Persens,0,0,0,0,3,0.02,4,0.0,3,0.02,0.02,0.04,0.0,0.0
lian,0,0,0,0,17,0.16,24,0.04,17,0.16,0.15,0.32,0.03,0.05
Mads,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.0,0.0
Jens,0,0,0,0,5,0.04,5,0.01,5,0.04,0.05,0.11,0.0,0.0
lille Anna,0,0,0,0,2,0.01,2,0.0,2,0.01,0.04,0.09,0.0,0.0
Johanne,0,0,0,0,26,0.25,103,0.16,26,0.25,0.19,0.4,0.06,0.1
